"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_type","gene_name"
"ENSG00000121988.18",681.382945007149,-0.803286697209241,0.172541721169537,-4.65560846248858,3.230252966897e-06,6.89083883757517e-05,"protein_coding","ZRANB3"
"ENSG00000086015.22",2054.59731364866,-0.891905029182537,0.191604999253943,-4.65491523005856,3.24114028082263e-06,6.8998334332443e-05,"protein_coding","MAST2"
"ENSG00000172366.20",740.795131864793,-1.16787275504427,0.250892589512489,-4.65487146237986,3.24182883829568e-06,6.8998334332443e-05,"protein_coding","MCRIP2"
"ENSG00000159433.12",161.592566322436,0.933768525468909,0.200653716846883,4.6536318396806,3.26138906727844e-06,6.93359482999298e-05,"protein_coding","STARD9"
"ENSG00000112996.11",1478.72471219984,-0.390749192165015,0.0840412778837097,-4.64949132146355,3.32754683643042e-06,7.06623224574255e-05,"protein_coding","MRPS30"
"ENSG00000162062.15",608.52175473464,-0.959307761110073,0.206338910630477,-4.64918496554464,3.33249263766098e-06,7.06872957565396e-05,"protein_coding","TEDC2"
"ENSG00000169714.17",8341.55377054354,-0.416835206963002,0.0896692798691566,-4.6485843041367,3.34221016752365e-06,7.08133139561988e-05,"protein_coding","CNBP"
"ENSG00000055044.11",4765.53672342721,-0.5888176722077,0.126777589944878,-4.64449334037436,3.40912044844063e-06,7.21251354263836e-05,"protein_coding","NOP58"
"ENSG00000157045.9",642.821768201838,0.595803026657344,0.12828610827388,4.64433004223152,3.41181777628938e-06,7.21251354263836e-05,"protein_coding","NTAN1"
"ENSG00000075539.15",2805.24630923438,-0.55302211863942,0.119091843562679,-4.64366074195802,3.42289455055922e-06,7.22778104927207e-05,"protein_coding","FRYL"
"ENSG00000185379.20",297.634775572028,-0.741210358781944,0.159660456798764,-4.64241662364881,3.44357613202289e-06,7.26327289668856e-05,"protein_coding","RAD51D"
"ENSG00000127129.10",17.2853088988313,4.98165215652493,1.07377288824949,4.63939089079279,3.49437563275566e-06,7.35463570804423e-05,"protein_coding","EDN2"
"ENSG00000130826.18",3070.83367045442,-0.589046083748997,0.126973183527928,-4.63913770910088,3.49865876570607e-06,7.35463570804423e-05,"protein_coding","DKC1"
"ENSG00000221986.7",17.122444732896,2.59484262528179,0.559330099976214,4.63919718497564,3.49765214650278e-06,7.35463570804423e-05,"protein_coding","MYBPHL"
"ENSG00000099812.9",74.1091663344019,1.30807511355487,0.282039118509698,4.63792086880279,3.51931466726467e-06,7.38977260088239e-05,"protein_coding","MISP"
"ENSG00000105186.16",993.176394514555,-0.594225402246066,0.128261220461664,-4.63293113933585,3.60524484090803e-06,7.56173892750184e-05,"protein_coding","ANKRD27"
"ENSG00000157077.14",407.970201970052,-0.543497785585471,0.117428270423404,-4.62833850507901,3.68611149194558e-06,7.72271246765046e-05,"protein_coding","ZFYVE9"
"ENSG00000151503.13",800.434264574126,-0.747253079763112,0.161469227994567,-4.62783583623905,3.69506728234531e-06,7.73283555929206e-05,"protein_coding","NCAPD3"
"ENSG00000083720.13",2957.83793992154,-0.492726834378301,0.106479230006778,-4.6274455060103,3.70203597811452e-06,7.73878223251119e-05,"protein_coding","OXCT1"
"ENSG00000133063.16",78.6511582077505,1.16889263918607,0.252760823289729,4.62450083827357,3.75501567003368e-06,7.84079051545674e-05,"protein_coding","CHIT1"
"ENSG00000182310.14",27.2393834469807,1.64676846102244,0.356289186094319,4.62199955905061,3.80058822210665e-06,7.92712233066984e-05,"protein_coding","SPACA6"
"ENSG00000143748.18",1130.74187474126,-0.465569133210364,0.100759791815398,-4.62058450917934,3.82660432391315e-06,7.96830621685645e-05,"protein_coding","NVL"
"ENSG00000255398.3",70.4530154790141,2.82671260371203,0.611781146057664,4.62046374251226,3.82883254300446e-06,7.96830621685645e-05,"protein_coding","HCAR3"
"ENSG00000148498.16",462.947955537728,-0.584773418899586,0.126712497872229,-4.61496244426688,3.93166405424258e-06,8.17324087373643e-05,"protein_coding","PARD3"
"ENSG00000197084.5",37.8232821123169,5.75778963780976,1.24785187184575,4.61416115784093,3.94686097202749e-06,8.19574641046373e-05,"protein_coding","LCE1C"
"ENSG00000151353.15",769.233387581685,-0.556659534351514,0.12067793805966,-4.61276968517905,3.97338502284152e-06,8.24169718620589e-05,"protein_coding","TMEM18"
"ENSG00000279048.1",50.8565931738292,1.46110392360347,0.316794529152381,4.61215011355408,3.98525010009333e-06,8.25717399191712e-05,"TEC","AC080080.1"
"ENSG00000144488.15",51.7980878078729,2.04328103454257,0.443125843497519,4.61106266882404,4.00615731081399e-06,8.29133065508534e-05,"protein_coding","ESPNL"
"ENSG00000168496.4",3422.59495564125,-0.746470898550133,0.161921759280409,-4.61007156707968,4.02530376193322e-06,8.32177186769679e-05,"protein_coding","FEN1"
"ENSG00000215417.13",1183.85779753298,-1.20396885023911,0.261245680013733,-4.60856941318924,4.0544901787502e-06,8.37287944292346e-05,"lncRNA","MIR17HG"
"ENSG00000100316.16",44957.7605426818,-0.558606071939717,0.121223798505038,-4.60805616412441,4.06450886529028e-06,8.3843350641428e-05,"protein_coding","RPL3"
"ENSG00000146278.11",862.172479431789,0.682515317263435,0.148292129365654,4.60250533985191,4.17438857082233e-06,8.60153407598785e-05,"protein_coding","PNRC1"
"ENSG00000116237.16",1516.70722702794,-0.822144817824542,0.178740790542635,-4.599648548765,4.23204319978618e-06,8.71076202406044e-05,"protein_coding","ICMT"
"ENSG00000171298.13",162.230515010507,0.994615939200824,0.216342661470676,4.59741011060659,4.27775085460464e-06,8.7951870915232e-05,"protein_coding","GAA"
"ENSG00000259768.6",308.671871216775,-0.747584653018701,0.162656721814144,-4.59608828138632,4.30496360520697e-06,8.84144277779144e-05,"lncRNA","AC004943.2"
"ENSG00000090447.12",92.4417735710929,-0.9490726762116,0.20664334283688,-4.59280547431318,4.37326676640971e-06,8.97189552920661e-05,"protein_coding","TFAP4"
"ENSG00000254231.3",13.2623484540668,2.88789328050822,0.62910451315667,4.59048253527475,4.42222461025783e-06,9.06241897999393e-05,"lncRNA","AC103760.1"
"ENSG00000105559.12",72.3835376044256,1.0721449211365,0.233684896034393,4.58799408661269,4.47525312236064e-06,9.16107765255287e-05,"protein_coding","PLEKHA4"
"ENSG00000078900.15",200.449758397402,-1.04882571690745,0.228826257561849,-4.58350247075103,4.5725147871059e-06,9.34996998615297e-05,"protein_coding","TP73"
"ENSG00000146938.16",1874.50022125959,-0.871584748824307,0.190259524768216,-4.58103083084074,4.62689619493275e-06,9.45086389446448e-05,"protein_coding","NLGN4X"
"ENSG00000124104.19",12.1996866823701,4.52747285883483,0.988409993775183,4.58056159624851,4.63729010407002e-06,9.46178745826081e-05,"protein_coding","SNX21"
"ENSG00000152689.18",2570.31314801399,-0.755509933994416,0.164983488821976,-4.57930632567506,4.66520538155726e-06,9.50839849017176e-05,"protein_coding","RASGRP3"
"ENSG00000042088.14",1053.95555967087,-0.528962463210501,0.115657620013701,-4.57352021551055,4.79597381301636e-06,9.71182279845881e-05,"protein_coding","TDP1"
"ENSG00000100626.17",13.1366286139065,2.87376269455237,0.628348786155761,4.57351515252231,4.79608976127826e-06,9.71182279845881e-05,"protein_coding","GALNT16"
"ENSG00000122484.9",791.433323919618,0.618791404643311,0.135277164003797,4.57424879653704,4.7793164311603e-06,9.71182279845881e-05,"protein_coding","RPAP2"
"ENSG00000177699.4",181.513578673126,1.09011812060243,0.238348611603852,4.57362899354441,4.79348331916694e-06,9.71182279845881e-05,"lncRNA","AC011944.1"
"ENSG00000196917.6",19.8596993214696,2.26355508905732,0.494882901435375,4.57392058301476,4.78681343175826e-06,9.71182279845881e-05,"protein_coding","HCAR1"
"ENSG00000225523.2",18.1994253637506,2.26984053986309,0.496185657296112,4.57457910458806,4.7717829425578e-06,9.71182279845881e-05,"IG_V_gene","IGKV6D-21"
"ENSG00000136108.15",3275.76052881784,0.520207738357757,0.113770494117529,4.57243103664789,4.82097919863814e-06,9.75169158076201e-05,"protein_coding","CKAP2"
"ENSG00000158769.18",70.5212632504271,1.44986302419653,0.317234351959715,4.57032164152465,4.86976226795474e-06,9.83975347914001e-05,"protein_coding","F11R"
"ENSG00000158457.6",1460.01301969803,0.755704100648796,0.165474196462548,4.56689995663364,4.94990103104887e-06,9.99091434157129e-05,"protein_coding","TSPAN33"
"ENSG00000084710.14",41.0502943229469,-1.4048578078768,0.307675615906824,-4.56603557528018,4.97034452460521e-06,0.000100213903420293,"protein_coding","EFR3B"
"ENSG00000011260.14",1932.10972586026,-0.589699720549764,0.129511073508253,-4.55327644637417,5.28167936231114e-06,0.000106376766619437,"protein_coding","UTP18"
"ENSG00000179639.10",13.4529483188332,5.78885536878744,1.27181847793921,4.55163647108463,5.3230252384472e-06,0.000107094470221162,"protein_coding","FCER1A"
"ENSG00000184992.13",3946.29254629789,-0.76983175609322,0.169235673857215,-4.54887399652353,5.39337229781172e-06,0.000108393487627297,"protein_coding","BRI3BP"
"ENSG00000182749.5",25.954088609522,2.83261356611998,0.622759684968119,4.54848577146575,5.4033295875879e-06,0.000108477337362806,"protein_coding","PAQR7"
"ENSG00000164168.8",742.488227300223,0.497425038705619,0.109459527948643,4.54437405338534,5.50987396126727e-06,0.000110498017805051,"protein_coding","TMEM184C"
"ENSG00000138796.17",1432.34645184747,-0.465518117569737,0.102503830887678,-4.54147043616199,5.58632206447049e-06,0.000111911458366331,"protein_coding","HADH"
"ENSG00000182247.10",290.163922148767,-0.686285907765026,0.151152793259053,-4.54034552036916,5.61621152083631e-06,0.000112390162462328,"protein_coding","UBE2E2"
"ENSG00000156697.13",1772.35635149672,-0.619299246818514,0.136459988249542,-4.53832112081097,5.67038666440582e-06,0.000113353326593042,"protein_coding","UTP14A"
"ENSG00000105974.12",15.2525019364569,5.67790168159887,1.25141399541989,4.53718889382705,5.70090404796642e-06,0.000113842014700126,"protein_coding","CAV1"
"ENSG00000197977.4",5.58602225906947,5.93308714585788,1.30815040039093,4.53547783502938,5.74732141858044e-06,0.000114646833957236,"protein_coding","ELOVL2"
"ENSG00000151779.13",1851.89824842724,-0.586837322361571,0.129394966046255,-4.53524074616469,5.75378159774672e-06,0.000114653728734696,"protein_coding","NBAS"
"ENSG00000061676.15",66.2399733425275,2.78409560298975,0.613998241362472,4.53437064707515,5.77754960139456e-06,0.000114798631701033,"protein_coding","NCKAP1"
"ENSG00000112511.17",295.085377697048,0.774720564582257,0.170857722100333,4.53430231340272,5.77942020829688e-06,0.000114798631701033,"protein_coding","PHF1"
"ENSG00000197872.11",92.877269262313,1.82551265155027,0.402600088492598,4.5343076261739,5.77927475253423e-06,0.000114798631701033,"protein_coding","CYRIA"
"ENSG00000080608.10",2976.71773589755,-0.580935240050097,0.128382425364652,-4.52503711781448,6.03849068096261e-06,0.000119817712972201,"protein_coding","PUM3"
"ENSG00000185697.16",3423.14099097743,-0.819438828426327,0.181269204836314,-4.52056282348829,6.16754382561364e-06,0.000122249063714674,"protein_coding","MYBL1"
"ENSG00000065154.12",6831.66814291979,0.880391150801217,0.194794931927096,4.51957934475787,6.19626226540387e-06,0.000122688610072427,"protein_coding","OAT"
"ENSG00000279141.3",20.0949408743471,4.96608362876346,1.09890620811759,4.51911509105978,6.20986329681203e-06,0.00012282821379591,"lncRNA","AL590226.2"
"ENSG00000105650.22",14.4670678516495,3.66358184320477,0.810841847106363,4.51824465680814,6.23544104762555e-06,0.000123204167633326,"protein_coding","PDE4C"
"ENSG00000145349.17",2994.79810080035,-0.727246514500218,0.161006825456586,-4.51686760755563,6.27611171064334e-06,0.00012387723230134,"protein_coding","CAMK2D"
"ENSG00000074266.21",2484.72325191132,0.54453126882427,0.120614527853978,4.51464080250355,6.34241722310072e-06,0.000124922967805002,"protein_coding","EED"
"ENSG00000075336.12",1552.15990026327,0.456772934062976,0.101173905228488,4.51473068111202,6.33972805947784e-06,0.000124922967805002,"protein_coding","TIMM21"
"ENSG00000226942.2",22.6211190232579,-1.63000269232689,0.361654264123086,-4.50707444658286,6.57275772794593e-06,0.000129324008558986,"unprocessed_pseudogene","IL9RP3"
"ENSG00000196220.16",18.7875959244114,2.4533090389964,0.544978437944052,4.50166257632427,6.74239621711831e-06,0.000132522716422626,"protein_coding","SRGAP3"
"ENSG00000141002.20",1192.97598001042,-0.835123316414815,0.185635010189942,-4.49873822594302,6.83579670830519e-06,0.00013421782625909,"protein_coding","TCF25"
"ENSG00000167522.16",617.523880145376,-1.01853921587333,0.226553700975893,-4.49579597016476,6.93101737668038e-06,0.0001359450908265,"protein_coding","ANKRD11"
"ENSG00000088930.8",3643.30668727607,-0.463315584519216,0.103111060293442,-4.49336456438982,7.01066145153348e-06,0.000137363545326755,"protein_coding","XRN2"
"ENSG00000224184.6",334.668863556326,-0.674099211263653,0.150063512750279,-4.492092707342,7.05267084618414e-06,0.00013804241235574,"lncRNA","MIR3681HG"
"ENSG00000102575.13",154.241033243002,1.56656412304484,0.34876090341813,4.49179970487312,7.06238277272796e-06,0.000138088362222546,"protein_coding","ACP5"
"ENSG00000101986.12",71.4156107330378,1.57695024458845,0.351273496924663,4.48923775461107,7.14784837693507e-06,0.000139613859287406,"protein_coding","ABCD1"
"ENSG00000067057.17",1097.15114546695,-1.21853164972454,0.271471307459907,-4.48862040385061,7.16859035239578e-06,0.000139873296251585,"protein_coding","PFKP"
"ENSG00000008083.14",291.837292958173,-0.872958851783066,0.194632894165586,-4.48515578790287,7.28606801037715e-06,0.000141870260916492,"protein_coding","JARID2"
"ENSG00000176208.9",1702.01233101998,-0.724919554646789,0.161622564134877,-4.48526205809871,7.28243740551874e-06,0.000141870260916492,"protein_coding","ATAD5"
"ENSG00000049089.15",685.687624511322,0.784918761695397,0.175075074324997,4.4833267369536,7.34882746540741e-06,0.000142943842120181,"protein_coding","COL9A2"
"ENSG00000145833.16",2485.39830332241,-0.64939913015248,0.14492280495788,-4.48100028384917,7.42940126087221e-06,0.000144361350303228,"protein_coding","DDX46"
"ENSG00000258744.2",94.2061784868145,1.15014339001945,0.25675961964025,4.47945588808291,7.48335526961296e-06,0.000145259207723098,"lncRNA","AL132800.1"
"ENSG00000179456.10",379.116317197203,0.556984570890975,0.12439538569013,4.47753401624099,7.55101987642334e-06,0.000146421068979125,"protein_coding","ZBTB18"
"ENSG00000185838.14",124.735097149016,-1.43243852755363,0.31995571046447,-4.47699003550897,7.57027814228826e-06,0.000146642856865751,"protein_coding","GNB1L"
"ENSG00000081237.20",11930.4106349028,-0.715406912381418,0.159842423736917,-4.47570110397537,7.61609716279997e-06,0.000147378160887164,"protein_coding","PTPRC"
"ENSG00000176018.13",1357.96228519275,1.03229162175627,0.230683900111023,4.47491836777277,7.64405119710669e-06,0.000147766602058709,"protein_coding","LYSMD3"
"ENSG00000171865.10",487.011741192229,-0.575359690616455,0.128621029561147,-4.47329408402009,7.70237294083858e-06,0.000148740674576379,"protein_coding","RNASEH1"
"ENSG00000149809.16",1431.18762449037,1.00123852824136,0.223850740004904,4.47279525731936,7.72036910355642e-06,0.000148934815906159,"protein_coding","TM7SF2"
"ENSG00000147044.21",411.52610057059,-0.585753031918424,0.130976210717469,-4.47220933259371,7.74155884426651e-06,0.00014919010266068,"protein_coding","CASK"
"ENSG00000117305.15",540.676609380285,0.67918276597193,0.151972489226296,4.46911654490694,7.85433287232667e-06,0.000151208003787472,"protein_coding","HMGCL"
"ENSG00000119138.4",124.174797638343,0.909419421945484,0.203564256262652,4.4674808762698,7.91460840787658e-06,0.000152212125390865,"protein_coding","KLF9"
"ENSG00000120693.13",1640.59609676727,-0.768155083469759,0.171992951954067,-4.46620093871582,7.96208315562813e-06,0.000152968259478671,"protein_coding","SMAD9"
"ENSG00000160716.6",53.9161388747217,-1.2400512183264,0.278020831670245,-4.46028166622133,8.18520074011872e-06,0.00015709385780754,"protein_coding","CHRNB2"
"ENSG00000166750.10",402.75178044968,1.18808671912237,0.266413475986402,4.45955939249489,8.21283131547703e-06,0.000157462985681503,"protein_coding","SLFN5"
"ENSG00000069509.6",442.295700720581,0.770474718353134,0.172865229402687,4.45708324927694,8.30823447753953e-06,0.000159060946033996,"protein_coding","FUNDC1"
"ENSG00000137478.15",716.112263086904,-0.645716090341092,0.144878253636941,-4.4569566110262,8.313142078466e-06,0.000159060946033996,"protein_coding","FCHSD2"
"ENSG00000133069.17",71.1869078608833,1.20143656418959,0.269820533768314,4.45272473303024,8.47874227462397e-06,0.000162064114568271,"protein_coding","TMCC2"
"ENSG00000058804.12",5102.82967681795,-0.540996148827026,0.121506327931752,-4.45241131088165,8.49113158466972e-06,0.000162135650044951,"protein_coding","NDC1"
"ENSG00000092199.17",20699.2691021883,-0.491823587628838,0.110539678125672,-4.44929455167842,8.61527961616403e-06,0.000164338868853196,"protein_coding","HNRNPC"
"ENSG00000198734.12",13.8880211886126,3.78232965208346,0.850506105103741,4.44715167755569,8.70163976568498e-06,0.000165817527689389,"protein_coding","F5"
"ENSG00000154079.6",317.213898625614,0.62087436030857,0.13971473001773,4.44387188258375,8.83542302644011e-06,0.000168195956516526,"protein_coding","SDHAF4"
"ENSG00000085832.17",4796.38484853849,-0.590869514620466,0.13301325462474,-4.44218522648319,8.90498499495601e-06,0.000169348249128215,"protein_coding","EPS15"
"ENSG00000144893.12",776.763135238481,-0.650894192501338,0.146600032923928,-4.43993210314689,8.99872635833029e-06,0.000170881878137576,"protein_coding","MED12L"
"ENSG00000184985.16",16.6456967496895,5.61352105861639,1.26442280804418,4.43959174328675,9.01296877382875e-06,0.000170881878137576,"protein_coding","SORCS2"
"ENSG00000186153.17",277.259376756224,-0.788814049489637,0.177670781164861,-4.43975111899629,9.00629699106057e-06,0.000170881878137576,"protein_coding","WWOX"
"ENSG00000179152.20",909.343005195623,0.643205164682061,0.144898569604103,4.43900285861652,9.03766163775282e-06,0.000171176962999498,"protein_coding","TCAIM"
"ENSG00000206337.12",185.640470027585,0.939060995079309,0.21161491895234,4.43759352945623,9.0970197704746e-06,0.000172127363992098,"lncRNA","HCP5"
"ENSG00000086200.16",1668.32142838289,-0.535115210179486,0.120666818721906,-4.4346508497314,9.22216270267106e-06,0.000174319327457445,"protein_coding","IPO11"
"ENSG00000069248.12",2432.02664922828,-0.581054340462957,0.131102219267178,-4.43207097264163,9.33322837316644e-06,0.000176063747711513,"protein_coding","NUP133"
"ENSG00000169410.10",551.317237970063,-0.682708375690417,0.15403768770994,-4.43208662659223,9.33255062127279e-06,0.000176063747711513,"protein_coding","PTPN9"
"ENSG00000160271.16",131.463127570018,0.724000296171318,0.163532584607002,4.42725404182427,9.54403035328396e-06,0.000179859410205455,"protein_coding","RALGDS"
"ENSG00000169857.8",258.166143164773,-0.946409128899098,0.213878036909599,-4.4249944621435,9.64447572626121e-06,0.000181569843717996,"protein_coding","AVEN"
"ENSG00000181938.14",819.731486589795,-0.704530795259361,0.159364348234304,-4.42088084985941,9.82993681251793e-06,0.000184875772488991,"protein_coding","GINS3"
"ENSG00000183527.12",1210.14325168694,-0.430484240004107,0.0973855541642957,-4.42041166883799,9.85130484697585e-06,0.00018509200118802,"protein_coding","PSMG1"
"ENSG00000214274.9",67.3966644373702,1.02926464052424,0.232876184367681,4.419793476602,9.87952708685699e-06,0.00018543644885451,"protein_coding","ANG"
"ENSG00000116161.18",3358.18441552418,-0.541363004252798,0.122514037689679,-4.4187834672794,9.92580312326582e-06,0.000186118734364357,"protein_coding","CACYBP"
"ENSG00000135069.14",1542.02387017878,-0.707776987958129,0.160187325741199,-4.41843313560039,9.94190272798907e-06,0.000186234383668854,"protein_coding","PSAT1"
"ENSG00000170581.14",2036.07609065582,0.729013993689378,0.165002930077142,4.4181881700437,9.95317501318966e-06,0.000186259465740838,"protein_coding","STAT2"
"ENSG00000160072.20",1293.8074035299,-0.957011857895463,0.216732928884253,-4.41562739368765,1.00717443087634e-05,0.000188102866069344,"protein_coding","ATAD3B"
"ENSG00000183044.12",44.5579858676866,1.79901889964868,0.407403505158187,4.41581595855479,1.00629675510044e-05,0.000188102866069344,"protein_coding","ABAT"
"ENSG00000076242.16",3118.36532802791,-0.406029197660842,0.0919898897874242,-4.41384589762113,1.01550257161197e-05,0.000189469539505433,"protein_coding","MLH1"
"ENSG00000118898.16",17.7086196479778,3.34912629409892,0.759503745787608,4.40962445896283,1.03550032955303e-05,0.000193008615103866,"protein_coding","PPL"
"ENSG00000081189.16",1812.99750607017,-0.848883135721912,0.192561239954884,-4.40838008687939,1.04146656310654e-05,0.000193927899948467,"protein_coding","MEF2C"
"ENSG00000278948.1",28.3217724695022,2.05663133823448,0.466804623164902,4.40576471649031,1.05411332889535e-05,0.000196088085616238,"TEC","AL031587.5"
"ENSG00000205423.11",356.226947580673,0.576760554482154,0.13110950520091,4.39907506018222,1.08713223959577e-05,0.000202029897172053,"protein_coding","CNEP1R1"
"ENSG00000187189.11",43.2940014430501,1.66188967159573,0.377801192641169,4.39884707609744,1.08827474715083e-05,0.000202033428751521,"protein_coding","TSPYL4"
"ENSG00000215182.8",18.9132151624753,4.09823662273639,0.931705086987104,4.398641458521,1.08930615150012e-05,0.000202033428751521,"protein_coding","MUC5AC"
"ENSG00000140464.20",480.713519235084,0.812562582214655,0.184845419357537,4.39590326359647,1.10313057226043e-05,0.000204395270360231,"protein_coding","PML"
"ENSG00000261659.2",20.7702003387217,2.1383292873372,0.486643944026161,4.39403246169287,1.11267190037234e-05,0.000205959632812259,"lncRNA","Z92544.1"
"ENSG00000256155.1",42.2138757637371,3.23790363952323,0.737015854796102,4.3932618524455,1.11662497257002e-05,0.000206487523280675,"lncRNA","LINC02598"
"ENSG00000015133.19",1120.77697714473,-0.606803105774997,0.138198002611376,-4.39082399389936,1.12921919448923e-05,0.000208610730205592,"protein_coding","CCDC88C"
"ENSG00000067601.8",133.761951721157,0.76667771931282,0.174705378942909,4.38840363102592,1.14185710840614e-05,0.000210737821257122,"transcribed_unprocessed_pseudogene","PMS2P4"
"ENSG00000176697.19",10.3663652920733,3.18328087630659,0.725565760582408,4.3873085655963,1.14761924630692e-05,0.000211593003810237,"protein_coding","BDNF"
"ENSG00000157379.14",166.80901789517,0.751846250422526,0.171480119258765,4.38445140855066,1.16278433174512e-05,0.000214178477451402,"protein_coding","DHRS1"
"ENSG00000081181.8",359.109584936386,0.773964577524596,0.176540103687109,4.38407229496326,1.16481088979725e-05,0.000214199483629325,"protein_coding","ARG2"
"ENSG00000253691.2",18.1000849393004,2.24102580606483,0.511182573903383,4.38400274280162,1.16518304784764e-05,0.000214199483629325,"IG_V_pseudogene","IGKV2OR22-4"
"ENSG00000103365.15",4551.98956657061,-0.59206182330706,0.135124933817551,-4.38158825747496,1.17817300440666e-05,0.000216375337959151,"protein_coding","GGA2"
"ENSG00000165185.14",289.175298662792,-0.674322819932626,0.153925753945541,-4.38083168441846,1.18227173765768e-05,0.000216915629675335,"protein_coding","KIAA1958"
"ENSG00000112208.11",943.783574681389,-0.565025935144966,0.129034799968781,-4.37886473479767,1.19299146585692e-05,0.000218668455291136,"protein_coding","BAG2"
"ENSG00000095397.16",14.8741245836815,2.9132740570227,0.665528500295752,4.37738437306303,1.20112044167193e-05,0.000219943451189359,"protein_coding","WHRN"
"ENSG00000134697.13",3027.76010365065,-0.492707329777297,0.112570598771434,-4.376874025319,1.20393510135907e-05,0.000220243776444721,"protein_coding","GNL2"
"ENSG00000137642.13",4738.85050047601,-0.783788702346531,0.179110079537455,-4.37601671759979,1.20867748204636e-05,0.000220895823253912,"protein_coding","SORL1"
"ENSG00000277142.1",71.7900841119718,-0.909036122449372,0.207892584860245,-4.37262407921123,1.22762004199969e-05,0.000224139273685843,"lncRNA","LINC00235"
"ENSG00000112655.16",16.5964541386708,1.93892170042817,0.443634946241168,4.37053419000527,1.23942944875088e-05,0.000225855603435644,"protein_coding","PTK7"
"ENSG00000119285.11",4468.37127000632,-0.50579847398253,0.115726051137808,-4.37065353055398,1.23875217880127e-05,0.000225855603435644,"protein_coding","HEATR1"
"ENSG00000135605.13",181.826202794878,-0.901173316996258,0.206340263469086,-4.36741381369455,1.25726383032e-05,0.000228883049343014,"protein_coding","TEC"
"ENSG00000153879.9",1677.48503159959,-0.571309885998613,0.13085573016904,-4.36595237564753,1.26570057059156e-05,0.000230195454890033,"protein_coding","CEBPG"
"ENSG00000157873.17",263.487233579504,1.05072047527044,0.240678559193268,4.36565882225803,1.26740172853654e-05,0.000230281490424309,"protein_coding","TNFRSF14"
"ENSG00000172409.6",831.20441926202,0.800196016363785,0.183323429992536,4.36494133017456,1.27156882189739e-05,0.000230814975599206,"protein_coding","CLP1"
"ENSG00000076685.18",1369.67433134136,-0.342885294645585,0.0786142694186431,-4.36161650017536,1.29105020934156e-05,0.000234124588736592,"protein_coding","NT5C2"
"ENSG00000257913.2",98.9458160508371,-1.18568526915033,0.271915890297056,-4.36048539809504,1.29774242381707e-05,0.000235110803758395,"lncRNA","DDN-AS1"
"ENSG00000117640.18",380.840315152056,0.727005549064907,0.166756157555945,4.35969237790217,1.30245408451113e-05,0.000235564916453666,"protein_coding","MTFR1L"
"ENSG00000258947.7",7.1624590310564,4.20145757978235,0.963716472602174,4.35964072341506,1.30276155065037e-05,0.000235564916453666,"protein_coding","TUBB3"
"ENSG00000100084.14",130.210887953437,-0.88771160196509,0.203674065969748,-4.35849109084386,1.30962252661368e-05,0.000236577379542708,"protein_coding","HIRA"
"ENSG00000049656.14",1635.9126205527,-0.993870370124093,0.228073248130924,-4.35768060598482,1.3144801818252e-05,0.000237226351197347,"protein_coding","CLPTM1L"
"ENSG00000198873.12",330.979774934768,-1.15911297265934,0.266120517192994,-4.35559416795639,1.32706449474959e-05,0.000239267176356245,"protein_coding","GRK5"
"ENSG00000232862.5",3.89472530912396,5.78110449596178,1.32885581358918,4.35043775016287,1.35866022963026e-05,0.000244728510718511,"transcribed_processed_pseudogene","AL138787.1"
"ENSG00000140694.17",2269.74327936607,-0.408745551868612,0.0939831767711876,-4.34913530177585,1.36675371802117e-05,0.000245950086051967,"protein_coding","PARN"
"ENSG00000183337.17",748.641946837825,-0.708421432283848,0.162976463977601,-4.34677139872916,1.38156076477508e-05,0.000248376279005728,"protein_coding","BCOR"
"ENSG00000166986.15",4000.16221329029,-0.852676996411129,0.196208421413302,-4.34577165582008,1.38786889705455e-05,0.000249271357171167,"protein_coding","MARS1"
"ENSG00000154237.13",1243.50680153489,-0.908853262550301,0.209236060282613,-4.3436741320914,1.40119315592345e-05,0.00025142366379637,"protein_coding","LRRK1"
"ENSG00000103550.14",1120.84767585498,-0.59749501183304,0.137620397940339,-4.34161665549074,1.4143814949882e-05,0.000253547489603478,"protein_coding","KNOP1"
"ENSG00000117643.14",19.1601303122015,2.64486939301589,0.609371693145758,4.3403220444361,1.42274049008313e-05,0.000254802358448413,"protein_coding","MAN1C1"
"ENSG00000167996.16",3119.58243014159,0.601318160620948,0.138616803340119,4.33798894601195,1.43792385066955e-05,0.000257275859960924,"protein_coding","FTH1"
"ENSG00000100605.17",602.496545431059,-0.95493095791693,0.220166455587403,-4.33731358107746,1.44234775712108e-05,0.000257821380302931,"protein_coding","ITPK1"
"ENSG00000100505.13",607.586771841063,-0.607590523310784,0.140117897604842,-4.33628061580186,1.44913920354802e-05,0.00025878865910218,"protein_coding","TRIM9"
"ENSG00000155792.10",581.839584209456,-0.966806959082474,0.223022080240154,-4.33502798485871,1.45741580361285e-05,0.000260019065019453,"protein_coding","DEPTOR"
"ENSG00000163435.16",38.7741073041689,1.8276885981302,0.421652279600385,4.33458725721195,1.46033856112833e-05,0.000260045663435112,"protein_coding","ELF3"
"ENSG00000228065.11",19.2916788532648,5.48420132562473,1.26515795962552,4.33479573352881,1.45895532035548e-05,0.000260045663435112,"lncRNA","LINC01515"
