"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_type","gene_name"
"ENSG00000205978.6",40.6177501266831,1.68544567373843,0.376527570779133,4.47628754051344,7.59521769925326e-06,0.000640558960133022,"protein_coding","NYNRIN"
"ENSG00000197903.8",9639.8750350753,-1.00698551440833,0.225249606227852,-4.47053174152815,7.80253622986409e-06,0.000654304728503205,"protein_coding","H2BC12"
"ENSG00000168675.18",255.679281733195,1.41169425150322,0.316042357555784,4.46678813061964,7.94026965279837e-06,0.000659723910728686,"protein_coding","LDLRAD4"
"ENSG00000226859.1",73.3092060977816,4.81187176229974,1.07736122525162,4.46634949311072,7.95655912390447e-06,0.000659723910728686,"lncRNA","LINC02051"
"ENSG00000182165.18",659.643097029463,1.10472963571343,0.247762990879025,4.45881619282208,8.24135546907739e-06,0.000679520476916833,"lncRNA","TP53TG1"
"ENSG00000196975.16",268.36162677507,1.02762064261909,0.230967731633296,4.44919571817343,8.61924463047818e-06,0.000706730175006819,"protein_coding","ANXA4"
"ENSG00000143314.12",1390.54105479447,-0.686938988355468,0.154681747991281,-4.44098283912715,8.95489367902321e-06,0.000730194893970737,"protein_coding","MRPL24"
"ENSG00000152465.18",25.2496993525838,1.93593869467773,0.436160702388877,4.43859037293934,9.05499629564757e-06,0.000730287925286681,"protein_coding","NMT2"
"ENSG00000154743.18",396.090087135088,-0.56062739723008,0.126289198904031,-4.43923472549786,9.02793138801293e-06,0.000730287925286681,"protein_coding","TSEN2"
"ENSG00000279141.3",20.0949408743471,4.88491965057186,1.10144767275166,4.43499929358265,9.20725907852868e-06,0.00073853226489133,"lncRNA","AL590226.2"
"ENSG00000116717.13",1283.06350585024,0.857440751020989,0.193424006524205,4.4329593126988,9.29484117928007e-06,0.000741527356567538,"protein_coding","GADD45A"
"ENSG00000083807.10",383.716322454041,-0.591154862931538,0.133442967340809,-4.43001886657501,9.42248445396257e-06,0.000747669075570073,"protein_coding","SLC27A5"
"ENSG00000136156.15",932.44881307446,0.614933185023002,0.138969655999481,4.42494572358515,9.64665339351367e-06,0.000761363408742611,"protein_coding","ITM2B"
"ENSG00000128567.17",73.3133545986772,2.24379284129624,0.507362717167284,4.4224629941747,9.75820667869958e-06,0.000766071129632591,"protein_coding","PODXL"
"ENSG00000275714.2",4523.33318322452,-1.02393623340697,0.231594705564593,-4.42124197490079,9.81352015872988e-06,0.000766337269961346,"protein_coding","H3C1"
"ENSG00000102218.6",546.119238130923,0.542186599570103,0.122747123143454,4.41710229686159,1.00032894862664e-05,0.000768950778790657,"protein_coding","RP2"
"ENSG00000169885.10",30.8209450709405,2.34463156546028,0.530731388309587,4.41773676308853,9.97397884471766e-06,0.000768950778790657,"protein_coding","CALML6"
"ENSG00000275379.2",8066.61412280658,-0.92713326381949,0.209833851567302,-4.41841607964825,9.94268717611069e-06,0.000768950778790657,"protein_coding","H3C11"
"ENSG00000163938.17",7597.28059452056,-0.63298057109306,0.143706843654762,-4.40466546334924,1.05947248238375e-05,0.000810194526813565,"protein_coding","GNL3"
"ENSG00000196756.13",640.708337986247,-0.734270109044414,0.166992489978446,-4.39702473529909,1.09744842575887e-05,0.000834909346173974,"lncRNA","SNHG17"
"ENSG00000179630.11",1338.4572327791,0.919291127252664,0.209569339244007,4.3865726282713,1.15150726736757e-05,0.000867096722401935,"protein_coding","LACC1"
"ENSG00000224294.1",55.1385409235486,5.37464209439413,1.2252228160324,4.38666504089328,1.15101835401057e-05,0.000867096722401935,"lncRNA","PINCR"
"ENSG00000275126.2",10452.1459789648,-0.807261292738157,0.184174113542315,-4.38314200194417,1.16979808308949e-05,0.000876398472503444,"protein_coding","H4C13"
"ENSG00000075131.10",925.820625652815,-0.502863689205423,0.114951371585104,-4.37457754762961,1.21667866753325e-05,0.000902359821815238,"protein_coding","TIPIN"
"ENSG00000119630.14",169.682312026522,1.2627426603379,0.288590019417195,4.37555901235947,1.2112166708692e-05,0.000902359821815238,"protein_coding","PGF"
"ENSG00000142798.20",56.543150736269,2.35225774975779,0.538165284137426,4.37088347965067,1.23744818960772e-05,0.000913174891521014,"protein_coding","HSPG2"
"ENSG00000128059.8",2350.62661838882,-0.524467426716219,0.120204914362341,-4.36311135445998,1.28225633828924e-05,0.000941236219194,"protein_coding","PPAT"
"ENSG00000133056.13",211.434193263211,0.799765454018939,0.183344345219782,4.36209501340348,1.28822898758173e-05,0.000941236219194,"protein_coding","PIK3C2B"
"ENSG00000100100.13",886.157538283448,1.01453247828436,0.233235620926918,4.34981789767974,1.36250631020553e-05,0.000990602494203122,"protein_coding","PIK3IP1"
"ENSG00000118729.11",35.8447614861647,1.4981083705544,0.344794460306498,4.3449316709517,1.39319022399765e-05,0.00100794580960693,"protein_coding","CASQ2"
"ENSG00000286522.2",23273.5848256466,-1.00656997460677,0.23187482982211,-4.34100577185971,1.41831997186196e-05,0.00102112119340052,"protein_coding","H3C2"
"ENSG00000135677.11",884.594685812543,0.535988707680386,0.123657820456885,4.3344505482956,1.46124630388809e-05,0.00104691913587788,"protein_coding","GNS"
"ENSG00000188897.9",69.2938157146717,1.25280698041606,0.289605434580398,4.3259097752472,1.51903594092561e-05,0.00107785824289044,"protein_coding","AC099489.1"
"ENSG00000223883.2",40.2979861015132,5.38965738022056,1.24571503224163,4.32655723076732,1.51457980913609e-05,0.00107785824289044,"lncRNA","LINC01707"
"ENSG00000128829.12",955.370149345254,0.82914532309717,0.1917531162438,4.32402528490317,1.53207725173868e-05,0.00108191043820149,"protein_coding","EIF2AK4"
"ENSG00000080608.10",2976.71773589755,-0.552437581116569,0.128470691594179,-4.3001059172441,1.70716497169515e-05,0.00119458163531779,"protein_coding","PUM3"
"ENSG00000130477.15",91.4397134698228,1.35297445243787,0.314720362807116,4.29897335008817,1.71591101488835e-05,0.00119458163531779,"protein_coding","UNC13A"
"ENSG00000147434.9",190.151246601969,0.880152089047841,0.204733338823433,4.29901692663209,1.71557371462062e-05,0.00119458163531779,"protein_coding","CHRNA6"
"ENSG00000151065.14",563.018041093005,0.695587773609086,0.161948407232537,4.29511957231115,1.74599204315268e-05,0.00119856263092514,"protein_coding","DCP1B"
"ENSG00000160688.19",1360.20419360016,-0.50451282614685,0.117453983551552,-4.29540838796166,1.74372035970951e-05,0.00119856263092514,"protein_coding","FLAD1"
"ENSG00000173546.7",32.8367321438083,4.80750691686745,1.1191068110767,4.29584278219354,1.74030892862161e-05,0.00119856263092514,"protein_coding","CSPG4"
"ENSG00000120868.14",1721.516160245,0.579091447447594,0.134945408714586,4.29130159346431,1.77628869875376e-05,0.00121371504189383,"protein_coding","APAF1"
"ENSG00000110841.14",469.442615632056,0.789362374864946,0.18413716829358,4.28681717102557,1.81251347123693e-05,0.00121594937827208,"protein_coding","PPFIBP1"
"ENSG00000138271.6",62.1968250719076,5.33305387771715,1.24379540698629,4.28772597789142,1.80511581476046e-05,0.00121594937827208,"protein_coding","GPR87"
"ENSG00000142528.16",530.313308695144,-0.442502964246361,0.10319063921807,-4.28820838401079,1.80120074142934e-05,0.00121594937827208,"protein_coding","ZNF473"
"ENSG00000276180.1",4958.20968666195,-1.23933449125822,0.289017682817094,-4.28809226888218,1.80214235945364e-05,0.00121594937827208,"protein_coding","H4C9"
"ENSG00000277453.1",48.9851469380306,2.21760622706466,0.518050615552243,4.28067482305891,1.86327448314838e-05,0.00124434697270529,"lncRNA","AC010271.2"
"ENSG00000173614.14",178.189919172253,0.669875714209039,0.156726410174778,4.27417251158889,1.91848457125231e-05,0.00127544656698707,"protein_coding","NMNAT1"
"ENSG00000150593.18",884.437785282348,0.796888958456865,0.186739402699229,4.26738517387447,1.97777512616946e-05,0.00130896785144104,"protein_coding","PDCD4"
"ENSG00000164338.10",1559.8341173181,-0.456369272482053,0.106999177545106,-4.26516617185835,1.99753475948957e-05,0.00131614354979047,"protein_coding","UTP15"
"ENSG00000003400.15",69.3528319774683,1.61673796737235,0.380047371071545,4.25404328627232,2.09944689383698e-05,0.00137714385360622,"protein_coding","CASP10"
"ENSG00000204217.15",147.956284738706,1.14524822856429,0.269292568023265,4.25280295320048,2.11111327195797e-05,0.00137866906109857,"protein_coding","BMPR2"
"ENSG00000183196.10",51.2544787365484,2.03144594350493,0.478209072466399,4.24802886534042,2.15659613187944e-05,0.00140216750266118,"protein_coding","CHST6"
"ENSG00000227268.4",261.058190754674,0.615163869663113,0.145297695995007,4.23381709840913,2.29757830614802e-05,0.00148078420176588,"protein_coding","KLLN"
"ENSG00000273802.2",13334.3945016751,-0.974228493386947,0.230096177692589,-4.2340055500119,2.29565274480415e-05,0.00148078420176588,"protein_coding","H2BC8"
"ENSG00000113456.19",1263.36146943417,-0.467090209492683,0.110411906314661,-4.23043333896917,2.33241556945178e-05,0.00149026169256935,"protein_coding","RAD1"
"ENSG00000255398.3",70.4530154790141,2.61701565991216,0.618727634035127,4.22967314849814,2.34031091203623e-05,0.00149026169256935,"protein_coding","HCAR3"
"ENSG00000279696.1",92.6951405518319,-1.00704242878542,0.238102142102278,-4.22945556009673,2.3425754636228e-05,0.00149026169256935,"TEC","AP001273.1"
"ENSG00000132603.15",1511.79154143611,-0.442505925847094,0.104684346820212,-4.22704959517076,2.36775494150057e-05,0.00149981524384579,"protein_coding","NIP7"
"ENSG00000171174.15",62.977962940361,1.191337694543,0.282295346419956,4.22018184023022,2.44105340159623e-05,0.00153963705787003,"protein_coding","RBKS"
"ENSG00000148541.13",148.624746240791,3.05029772570565,0.723437248599437,4.216395729707,2.48237987310238e-05,0.00155904019349438,"protein_coding","FAM13C"
"ENSG00000030582.18",1898.10096584801,1.01714496206844,0.241892825397808,4.20494059877833,2.61150735276193e-05,0.00163318800929718,"protein_coding","GRN"
"ENSG00000236700.6",227.432191518335,0.867720304402153,0.206462249225892,4.20280369731307,2.63629198101073e-05,0.00164173136488343,"lncRNA","LINC01010"
"ENSG00000164308.17",2487.55767751244,0.452018484737747,0.107613333957763,4.20039476627645,2.6644999120935e-05,0.00165232580683143,"protein_coding","ERAP2"
"ENSG00000125657.5",1132.07673141003,1.01145628326775,0.241195164879044,4.19351807394222,2.74661181803175e-05,0.00169611898838204,"protein_coding","TNFSF9"
"ENSG00000086967.10",264.415126108079,1.47572739480569,0.352026692795752,4.19208947789057,2.76396933991673e-05,0.00169972597865962,"protein_coding","MYBPC2"
"ENSG00000136531.17",224.120822834726,1.49089892973361,0.356334281330358,4.18398960708302,2.86437211356038e-05,0.00175416049892272,"protein_coding","SCN2A"
"ENSG00000133812.15",439.478657801361,0.582761542433788,0.139409110842085,4.18022566038678,2.91219956518928e-05,0.00177277957292132,"protein_coding","SBF2"
"ENSG00000234546.4",48.4874335532551,1.90570289988999,0.455941310922403,4.17971097208677,2.91879826695494e-05,0.00177277957292132,"lncRNA","LNCTAM34A"
"ENSG00000154856.13",358.594504598527,0.811664137760622,0.19425479195109,4.17834808402042,2.93634025834551e-05,0.00177612483085743,"protein_coding","APCDD1"
"ENSG00000163918.10",1653.31118188384,-0.483144479988411,0.115682356609207,-4.17647508358207,2.96061155402159e-05,0.00178349656840019,"protein_coding","RFC4"
"ENSG00000113460.13",2128.73923949593,-0.607744580461122,0.146134368384122,-4.15880663242497,3.19914570401774e-05,0.00191935737583731,"protein_coding","BRIX1"
"ENSG00000100983.12",410.628320705388,0.898349790103092,0.216725501970163,4.14510420756469,3.396592084441e-05,0.00202898088142102,"protein_coding","GSS"
"ENSG00000105559.12",72.3835376044256,0.979436118771824,0.236336472101369,4.14424447510465,3.40935875460676e-05,0.00202898088142102,"protein_coding","PLEKHA4"
"ENSG00000278463.2",3941.5630337621,-0.942081418690785,0.227468447038259,-4.14159164032246,3.44904015734042e-05,0.00204435275832077,"protein_coding","H2AC4"
"ENSG00000131650.14",108.880033969327,1.10756758673124,0.268000914429191,4.13270077488439,3.58525348121312e-05,0.00211659024516898,"protein_coding","KREMEN2"
"ENSG00000123096.11",62.1468351301741,1.0514291826607,0.254753684740414,4.12723837039716,3.67145767378192e-05,0.00215884636682659,"protein_coding","SSPN"
"ENSG00000161714.12",69.6213284924263,1.75893266867165,0.426342750445185,4.1256305327931,3.69720408816642e-05,0.00216500387844289,"protein_coding","PLCD3"
"ENSG00000171791.13",2104.40885801782,1.06806922424639,0.259054988133724,4.12294405886928,3.74060565758477e-05,0.00216500387844289,"protein_coding","BCL2"
"ENSG00000258843.1",20.8571203131081,3.74452579839024,0.907989311837338,4.12397563448528,3.72388304875473e-05,0.00216500387844289,"lncRNA","AL133485.2"
"ENSG00000274641.2",5479.93216879361,-1.08752812261819,0.263723674597632,-4.12374097349226,3.72768083034459e-05,0.00216500387844289,"protein_coding","H2BC17"
"ENSG00000099785.10",184.864716093812,0.865348824709037,0.210343533716237,4.1139787347893,3.88897276905045e-05,0.00224208394915686,"protein_coding","MARCHF2"
"ENSG00000139926.16",240.144764906917,0.740932418608266,0.18044533429165,4.1061323171189,4.02339068832353e-05,0.0023105534306991,"protein_coding","FRMD6"
"ENSG00000122299.12",1493.45027962635,0.440339737888164,0.10736316634899,4.10140416739216,4.10650574910685e-05,0.0023400740676088,"protein_coding","ZC3H7A"
"ENSG00000124575.7",13432.3892471783,-0.88137541300422,0.214886399246836,-4.10158770444937,4.1032492230738e-05,0.0023400740676088,"protein_coding","H1-3"
"ENSG00000071994.11",1045.92674122779,-0.479048047192605,0.116934806684507,-4.09671047291411,4.19062480845735e-05,0.00237882429030854,"protein_coding","PDCD2"
"ENSG00000055044.11",4765.53672342721,-0.519349954683326,0.12681584181685,-4.09530818265892,4.21607176105167e-05,0.00238409973645064,"protein_coding","NOP58"
"ENSG00000090013.11",515.899529745031,0.851304710115722,0.208001622555462,4.09277917958899,4.26233587864695e-05,0.00240106165011261,"protein_coding","BLVRB"
"ENSG00000277639.2",35.1086149838512,5.05720399802716,1.23649675767589,4.08994521549142,4.31475091672027e-05,0.0024213463414401,"protein_coding","AC007906.2"
"ENSG00000121716.20",120.805350471297,-0.769375787676469,0.188262862985423,-4.08671033402929,4.3753282783089e-05,0.00244604053255913,"protein_coding","PILRB"
"ENSG00000107957.16",35.2878220473942,1.30670305422674,0.320021780308582,4.08316912982219,4.44256656601251e-05,0.00247425811123693,"protein_coding","SH3PXD2A"
"ENSG00000137331.12",186.938384925759,1.40014882505782,0.343143187384514,4.08036317354848,4.49653914871372e-05,0.00249490305623555,"protein_coding","IER3"
"ENSG00000142949.17",19.7763837600913,3.0108692674328,0.738225488726735,4.07852250215018,4.5322816246004e-05,0.00250531627331375,"protein_coding","PTPRF"
"ENSG00000111110.12",42.6047912574134,3.7276426851968,0.914702534945388,4.07525128966583,4.59646847727401e-05,0.00253131635283907,"protein_coding","PPM1H"
"ENSG00000184068.2",88.653128965506,0.992272277056315,0.243570406443725,4.07386222137611,4.62398432767699e-05,0.00253700314840835,"lncRNA","SREBF2-AS1"
"ENSG00000198042.11",2131.66361403014,-0.552775652140711,0.135805037028964,-4.07036192643441,4.69401553277208e-05,0.00256588797215493,"protein_coding","MAK16"
"ENSG00000228451.4",86.3663655667435,0.911277078008371,0.224227717208134,4.06406972944607,4.82244087593365e-05,0.00262636180398173,"transcribed_processed_pseudogene","SDAD1P1"
"ENSG00000186591.13",1762.57378896405,0.638902913670649,0.157783358901345,4.04924142900347,5.13839152113588e-05,0.00278814413457516,"protein_coding","UBE2H"
"ENSG00000035403.18",390.539951374741,0.684353879743487,0.169128724198335,4.04634921115442,5.20226087348993e-05,0.0028124603747926,"protein_coding","VCL"
"ENSG00000137843.12",52.6396536774559,1.75279451404971,0.434543560582518,4.03364512340269,5.49182373136776e-05,0.00295816884858601,"protein_coding","PAK6"
"ENSG00000143643.13",519.02156741837,-0.442417525038381,0.109731108691348,-4.03183318126143,5.53434663930993e-05,0.00296675449249995,"protein_coding","TTC13"
"ENSG00000171469.11",961.449827664032,0.49896376663918,0.123773784053577,4.03125565283839,5.5479655798495e-05,0.00296675449249995,"protein_coding","ZNF561"
"ENSG00000134697.13",3027.76010365065,-0.453931662556877,0.112664932308799,-4.0290412753519,5.60047855184207e-05,0.00297634719247978,"protein_coding","GNL2"
"ENSG00000178234.13",37.3269781137534,4.35122347134388,1.08025614226498,4.02795531643138,5.6264033247636e-05,0.00297634719247978,"protein_coding","GALNT11"
"ENSG00000260708.1",151.334247472507,-0.811721970670837,0.201495526065367,-4.02848632186258,5.61371262049916e-05,0.00297634719247978,"lncRNA","AL118516.1"
"ENSG00000152818.18",991.648579294354,0.543760718825104,0.135172402383758,4.02271994309426,5.7529888433172e-05,0.00303244151208995,"protein_coding","UTRN"
"ENSG00000214756.8",435.275946649248,-0.661680776716975,0.164769828102483,-4.01578847497144,5.92473780612726e-05,0.00311185783916841,"protein_coding","CSKMT"
"ENSG00000056558.11",710.922015640937,0.745209348933295,0.185709578623111,4.01276743212941,6.00110309047491e-05,0.00311491100226437,"protein_coding","TRAF1"
"ENSG00000099958.15",566.040072029159,-0.724300573201336,0.180523521958917,-4.01222270284629,6.01497144552711e-05,0.00311491100226437,"protein_coding","DERL3"
"ENSG00000224318.6",23.9027151949778,2.77224721314409,0.690826760937583,4.01294126096335,5.99668392906814e-05,0.00311491100226437,"lncRNA","CHL1-AS2"
"ENSG00000256325.1",74.5122837906317,1.39625756349694,0.347817668294643,4.01433765668897,5.96129571168571e-05,0.00311491100226437,"lncRNA","AC025423.1"
"ENSG00000161544.10",27.1202277178778,3.7233389347252,0.929559521531055,4.00548738244602,6.18897376051666e-05,0.00319381341718411,"protein_coding","CYGB"
"ENSG00000102038.15",28.4882466920119,4.95024538415541,1.23732050920993,4.00077857540429,6.3134414007023e-05,0.00323541950114462,"protein_coding","SMARCA1"
"ENSG00000148400.12",392.858354980311,1.30787385488319,0.326849135744263,4.00146034317958,6.29527470966181e-05,0.00323541950114462,"protein_coding","NOTCH1"
"ENSG00000065183.16",2943.61445847237,-0.508341654041224,0.127176042521718,-3.99714949420929,6.41098165576435e-05,0.00327403730994554,"protein_coding","WDR3"
"ENSG00000161980.6",807.523667187758,-0.586388412532912,0.14696754327334,-3.98991777009096,6.60962057989071e-05,0.00336384103926231,"protein_coding","POLR3K"
"ENSG00000166598.15",8110.24328151168,-0.517282266645939,0.129715058603474,-3.98783512273021,6.66789766756507e-05,0.00338183854555302,"protein_coding","HSP90B1"
"ENSG00000007047.15",180.736215342163,0.803895152471165,0.201703232912855,3.98553429641102,6.73284510178142e-05,0.00340308427593123,"protein_coding","MARK4"
"ENSG00000259479.6",56.0739963569565,2.15875882739693,0.543126903982223,3.97468586359623,7.04722099806414e-05,0.00354982712322282,"transcribed_unprocessed_pseudogene","SORD2P"
"ENSG00000108924.14",14.1272254275414,4.36963047800685,1.10019364057784,3.97169217930751,7.13638959864467e-05,0.0035703720029287,"protein_coding","HLF"
"ENSG00000164066.13",65.7352997508646,4.32338688350836,1.08839452647776,3.97226077339769,7.11937201275313e-05,0.0035703720029287,"protein_coding","INTU"
"ENSG00000124067.17",359.166897612957,0.82245201983907,0.207175755271561,3.96982754454554,7.19246708991505e-05,0.00358627100608298,"protein_coding","SLC12A4"
"ENSG00000071054.16",5061.00945256289,0.673582334878103,0.169907557309991,3.96440479483307,7.35793045842921e-05,0.00365642072848339,"protein_coding","MAP4K4"
"ENSG00000093009.11",1675.81890593989,-0.542513643813172,0.136943141905715,-3.96159775702162,7.44498885787491e-05,0.00368726813937503,"protein_coding","CDC45"
"ENSG00000092470.12",1997.04796414238,-0.499925003131944,0.126439472269211,-3.95386815651616,7.68977935182623e-05,0.00379576767403356,"protein_coding","WDR76"
"ENSG00000026103.22",3055.15900185628,0.93731468219688,0.237257453306259,3.9506227059892,7.7948121570548e-05,0.00383478775419906,"protein_coding","FAS"
"ENSG00000092199.17",20699.2691021883,-0.43510535934315,0.110550705070733,-3.93579904411066,8.29203385172006e-05,0.00406585141586499,"protein_coding","HNRNPC"
"ENSG00000100473.18",1689.68989317823,-0.699888092787128,0.178125831614115,-3.92917796618819,8.52367416536564e-05,0.0041410379361864,"protein_coding","COCH"
"ENSG00000108187.16",59.1449645438727,1.12145873564866,0.285430186366509,3.92901237926055,8.52954490548592e-05,0.0041410379361864,"protein_coding","PBLD"
"ENSG00000239713.9",358.384334896987,0.646915391019024,0.164632623254328,3.92944835738695,8.51409588847713e-05,0.0041410379361864,"protein_coding","APOBEC3G"
"ENSG00000100439.10",550.713220955637,0.686002516294855,0.175045011004367,3.91900638789266,8.89147583943051e-05,0.00428853895144297,"protein_coding","ABHD4"
"ENSG00000261526.2",114.253311956966,-0.863752915696209,0.220361445111231,-3.91970979887255,8.86556564426449e-05,0.00428853895144297,"lncRNA","AC012615.1"
"ENSG00000196218.13",38.18301381383,1.16731869593604,0.298012555579308,3.91701179726096,8.96533630394934e-05,0.00431007812736118,"protein_coding","RYR1"
"ENSG00000177699.4",181.513578673126,0.938549489611384,0.239721162623066,3.91517160746941,9.03399293627458e-05,0.00432898382293755,"lncRNA","AC011944.1"
"ENSG00000005469.12",414.297691254065,0.673091671107634,0.172413024897224,3.90394908684461,9.46356974051563e-05,0.00452015617476603,"protein_coding","CROT"
"ENSG00000143344.15",166.822234597585,0.617246080473292,0.158142916797535,3.90309027411915,9.49722593774911e-05,0.00452159863274965,"protein_coding","RGL1"
"ENSG00000005844.18",589.524696056828,0.638735069673385,0.16368280655932,3.90227344642884,9.52934162290548e-05,0.00452230073995055,"protein_coding","ITGAL"
"ENSG00000127129.10",17.2853088988313,4.23605174188416,1.08597760249198,3.90068057772438,9.59226456177584e-05,0.00452607313095799,"protein_coding","EDN2"
"ENSG00000180573.9",12563.3731654581,-0.840667207549909,0.215526949305673,-3.9005201449663,9.59862382268345e-05,0.00452607313095799,"protein_coding","H2AC6"
"ENSG00000243927.6",980.105527077771,0.567051824899519,0.145435259121413,3.89899827816946,9.65914614533694e-05,0.00454010630442764,"protein_coding","MRPS6"
"ENSG00000135823.14",718.553997765246,0.494446178772728,0.127031434579214,3.89231358687367,9.92927874948925e-05,0.00465226111313371,"protein_coding","STX6"
"ENSG00000102879.16",11878.4539596201,-0.550808222442139,0.141567260855893,-3.89078816042666,9.99191382237347e-05,0.00466375443178763,"protein_coding","CORO1A"
"ENSG00000207547.1",38.7318752655927,-1.11547483833449,0.286741221900467,-3.89017955263402,0.000100170076216321,0.00466375443178763,"miRNA","MIR25"
"ENSG00000058335.15",224.534769072958,0.823242259440259,0.212724005989019,3.87000167476516,0.000108834605614436,0.0050461173753329,"protein_coding","RASGRF1"
"ENSG00000130270.16",57.5148140513681,1.00116257149948,0.258732910138186,3.86948290020304,0.000109066430159984,0.0050461173753329,"protein_coding","ATP8B3"
"ENSG00000197557.7",182.944417873874,0.702677513020368,0.181848182423005,3.8640887341169,0.000111504685060262,0.00514280514626379,"protein_coding","TTC30A"
"ENSG00000237989.1",280.607977640809,0.718968023297271,0.186121686903871,3.86289225751863,0.000112052436551013,0.00515196857026915,"lncRNA","LINC01679"
"ENSG00000035664.11",40.7597583077683,1.50803001458409,0.390602614203991,3.86077808940759,0.000113026520753504,0.00518061621056198,"protein_coding","DAPK2"
"ENSG00000166866.13",40.2038932974809,1.35649281087113,0.351821000796901,3.85563342665325,0.000115430350571385,0.00527441654514884,"protein_coding","MYO1A"
"ENSG00000076351.13",37.7018891495139,4.86167411762941,1.26252922014321,3.85074186011944,0.000117760570913734,0.00536428477196233,"protein_coding","SLC46A1"
"ENSG00000103642.12",162.178252101459,0.666237705358379,0.173060231205911,3.84974468551169,0.000118241011589356,0.00536959720014554,"protein_coding","LACTB"
"ENSG00000187994.14",1360.144989846,0.566432738955672,0.147234831368808,3.84713816486002,0.000119505583156381,0.00541037699940193,"protein_coding","RINL"
"ENSG00000102221.14",499.188226368709,0.480136224064675,0.125116979891086,3.83749851125428,0.00012429398774179,0.00560995402165468,"protein_coding","JADE3"
"ENSG00000058668.14",255.733103733932,0.612198785199121,0.159695415486617,3.8335401384796,0.000126312178927175,0.00561518508670535,"protein_coding","ATP2B4"
"ENSG00000128965.13",585.49245246255,-0.818579287765653,0.213394539236605,-3.83598985566373,0.000125059569841183,0.00561518508670535,"protein_coding","CHAC1"
"ENSG00000135824.12",228.17042279758,1.11372107189561,0.290469312462339,3.83421251096882,0.00012596720362239,0.00561518508670535,"protein_coding","RGS8"
"ENSG00000169714.17",8341.55377054354,-0.343990547582938,0.0896973987503905,-3.83501140919586,0.000125558466011989,0.00561518508670535,"protein_coding","CNBP"
"ENSG00000233822.4",4359.52351799836,-0.691299084436451,0.180328603897485,-3.83355202388995,0.000126306073135505,0.00561518508670535,"protein_coding","H2BC15"
"ENSG00000057657.17",70.8679256223496,1.22507382619529,0.319909824397398,3.82943483684164,0.000128437886175601,0.00562496962037299,"protein_coding","PRDM1"
"ENSG00000149150.9",904.089685552224,-0.692472403098556,0.180788671838452,-3.83028646682758,0.000127994163316279,0.00562496962037299,"protein_coding","SLC43A1"
"ENSG00000178105.11",1236.97684949159,-0.377444846697522,0.0985041607619872,-3.83176551911884,0.000127226967621874,0.00562496962037299,"protein_coding","DDX10"
"ENSG00000207280.1",104.842439983868,-0.848426796730859,0.221501165362043,-3.83034913312582,0.000127961569568007,0.00562496962037299,"snoRNA","SNORD20"
"ENSG00000279741.1",27.2370951242649,4.7151886278046,1.23124933190564,3.82959690260847,0.000128353333876772,0.00562496962037299,"TEC","AC007342.8"
"ENSG00000125863.20",241.794572366989,-0.594368084574142,0.155359873127076,-3.82575032156458,0.000130374378292319,0.00569288594442702,"protein_coding","MKKS"
"ENSG00000186141.9",1396.60099167323,-0.402081736085822,0.105277063324613,-3.81927196094021,0.000133846130775167,0.0058113614916414,"protein_coding","POLR3C"
"ENSG00000241343.10",260.650015994639,-0.689439952455672,0.180528533364104,-3.81900821774891,0.000133989299570944,0.0058113614916414,"protein_coding","RPL36A"
"ENSG00000246090.7",79.3503559734395,1.23428857777165,0.323239630758192,3.8184939602749,0.000134268871105747,0.0058113614916414,"lncRNA","AP002026.1"
"ENSG00000141076.18",858.933675356979,-0.504598671332501,0.132180002483472,-3.81751143782583,0.000134804539530911,0.00581748596180327,"protein_coding","UTP4"
"ENSG00000140297.13",72.980931539827,3.50257414978714,0.918337932762253,3.81403623310191,0.000136715410530531,0.00587017319143777,"protein_coding","GCNT3"
"ENSG00000274618.2",11912.577806648,-0.699739373451577,0.183473434134382,-3.81384573059806,0.000136820894224174,0.00587017319143777,"protein_coding","H4C6"
"ENSG00000116885.18",87.9585301110028,0.838509427771578,0.220279324951035,3.80657344014454,0.000140905464261575,0.00601047325733118,"protein_coding","OSCP1"
"ENSG00000133961.20",464.277961560665,0.57630541370267,0.151393849301111,3.80666332458753,0.000140854285887837,0.00601047325733118,"protein_coding","NUMB"
"ENSG00000100410.8",2291.89345357215,-0.585091530767606,0.153881013069752,-3.80223342110694,0.000143397526320265,0.00609914723619824,"protein_coding","PHF5A"
"ENSG00000151689.13",68.5777508489612,1.06558153006749,0.281154993951727,3.79001459334009,0.000150638434455756,0.00638871452336926,"protein_coding","INPP1"
"ENSG00000163528.13",566.152471376315,-0.662137813929641,0.174912972426823,-3.78552719528366,0.000153383058176329,0.00648647723674623,"protein_coding","CHCHD4"
"ENSG00000102230.14",105.362117736947,0.698191080185098,0.184514352181331,3.78393914582294,0.000154365581937807,0.00650937606805739,"protein_coding","PCYT1B"
"ENSG00000063854.13",388.213819489926,0.606564725351098,0.160737723441991,3.77363018688021,0.000160889200833138,0.0067651387894481,"protein_coding","HAGH"
"ENSG00000140199.12",254.802761644501,0.675094526215218,0.17898387303522,3.7718176211461,0.000162062695608493,0.0067951230809254,"protein_coding","SLC12A6"
"ENSG00000166130.15",1858.80295370413,0.476229511533836,0.126347292962369,3.76921024873619,0.000163764898070011,0.00683751148505762,"protein_coding","IKBIP"
